municipio_codigo,municipio_nombre,departamento_nombre,municipal_code,municipio_final,departamento_final,region,iusi_vigente_2025,iusi_devengado_2025,iusi_percibido_2025,iusi_vigente_Q,iusi_devengado_Q,iusi_percibido_Q,urbanidad_centralidad_score,mercado_inmobiliario_formal_score,finanzas_credito_formalidad_score,capacidad_institucional_catastral_score,intensidad_inmobiliaria_formal_score,proxy_iva_potential_index_100,proxy_iva_weight_share_pct,urbanidad_data_points,mercado_data_points,finanzas_data_points,institucional_data_points,viirs,equipamientos_urbanos_importantes,densidad_hab_km2,poblacion_2018,infraestructura,pib_local_km2,actividades_construccion,cantidad_empresas,segmento_abc_alquila,ingreso_mensual_hogar,porcentaje_segmento_abc,tamano_mercado,dinamismo_negocios,cartera_creditos_pib_fund,pea_igss_fund,agentes_bancarios_100k,depositos_pib_percapita,sistema_financiero,uso_catastro_ot,reglamento_construccion_ot,autonomia_financiera,volumen_tributacion,ranking_gestion_municipal,instituciones,icl_2025
1901,Zacapa,Zacapa,1901,Zacapa,Zacapa,Región Iii Nororiente,4670000.0,4112389.97,4112389.97,4670000.0,4112389.97,4112389.97,77.14285714285714,74.71938775510205,50.642857142857146,72.95918367346938,69.16326530612244,90.71428571428571,0.907687523239299,6,7,5,7,0.017939149814297017,0.3315508021390374,0.024918587439204908,0.052489778454336944,75.77551756143798,12532329.23420097,0.4155653450807636,0.318384074941452,0.14557,0.30940479599960674,0.06978551204084867,24.305215681634593,70.67769316598249,0.10488183344891552,0.2993636355524154,417.47283554872735,0.20822836816002122,59.355630958067486,0.0,0.3,0.14733853832950794,0.0009469200882350215,42.43864692935719,83.49678086573361,62.652364607927446
309,Santa Lucia Milpas Altas,Sacatepéquez,309,Santa Lucia Milpas Altas,Sacatepéquez,Región V Central,6815682.88,6576467.99,6576467.99,6815682.88,6576467.99,6576467.99,78.54166666666667,83.95408163265306,44.75,58.265306122448976,68.67602040816327,90.35714285714286,0.952682055082049,6,7,5,7,0.1415703678222989,0.053475935828877004,0.302034256713893,0.011904467648605548,82.12954248016617,6572785.37571151,0.3568281938325991,0.2388758782201405,0.08,0.37484826859378034,0.10031790025291841,69.2976675391,69.2843472506687,0.08926088440027972,0.325353874916744,220.02306382116367,0.2691842631531185,69.50010488709788,0.6,0.0,0.27602320114376006,0.0010693713447881333,13.91453413367871,54.45984684429548,64.95428964312832
306,Santiago Sacatepequez,Sacatepéquez,306,Santiago Sacatepequez,Sacatepéquez,Región V Central,2550512.99,2555205.82,2555205.82,2550512.99,2555205.82,2555205.82,79.70238095238095,81.40306122448979,34.035714285714285,77.60204081632652,68.48086734693877,90.0,0.8447217589539414,6,7,5,7,0.10753353473884804,0.03208556149732621,0.1468251215901882,0.02793079436133771,82.38927801817766,22996426.02097435,0.36123348017621143,0.24180327868852458,0.08696,0.32972796701569324,0.10306590708902791,74.5444872121386,64.97963099236706,0.06845715678772381,0.1337165423783212,220.02306382116373,0.2064464119000281,63.49861642252414,0.0,0.3,0.3147699013982383,0.0005910027081131364,56.64344407789971,68.3005929148167,62.888976988068976
2201,Jutiapa,Jutiapa,2201,Jutiapa,Jutiapa,Región Iv Suroriente,3000000.0,3722622.74,3722622.74,3000000.0,3722622.74,3722622.74,68.95833333333333,67.95918367346938,78.39285714285714,51.58163265306122,68.41071428571428,89.64285714285715,0.8821409068664876,6,7,5,7,0.012052276355837986,0.25133689839572193,0.04266779445971664,0.13398939874213409,67.99358112858624,1052066.5167357111,0.4566813509544787,0.33185011709601875,0.09633,0.26132306639164343,0.04045645518768628,29.650649842923443,59.97407528430248,0.1719811797815702,0.13801015246137843,378.81713559476754,0.5084541781706139,83.21054487874181,0.0,0.0,0.4157083915601177,0.000851084756095362,26.571755864240238,57.14604909360463,52.333338932792635
602,Barberena,Santa Rosa,602,Barberena,Santa Rosa,Región Iv Suroriente,4989000.0,3891784.4,3891784.4,4989000.0,3891784.4,3891784.4,65.71428571428572,73.41836734693878,66.21428571428571,63.41836734693877,67.8061224489796,89.28571428571429,0.882318108829767,6,7,5,7,0.014063048722158904,0.11229946524064172,0.043828293508141256,0.04810625463986151,70.97892469646472,888731.3207139698,0.3803230543318649,0.2667447306791569,0.06863,0.3297331968202657,0.060285941462379006,36.49151079873694,59.67915671859285,0.16769324569168226,0.1442656608798075,347.8211935007002,0.3303286679949622,71.314438968426,0.0,0.3,0.3821338288795514,0.0003298626120911705,51.58337409747147,53.12747637992633,52.173698741111664
903,Olintepeque,Quetzaltenango,903,Olintepeque,Quetzaltenango,Región Vi Suroccidente,2229900.0,2418878.69,2418878.69,2229900.0,2418878.69,2418878.69,72.97619047619047,79.64285714285714,46.46428571428571,68.67346938775509,67.70280612244898,88.92857142857142,0.8273116660617188,6,7,5,7,0.10105914558062067,0.0374331550802139,0.1938320998096849,0.02941214073301928,65.85755551570071,7322003.470657907,0.37151248164464024,0.24695550351288056,0.12941,0.3757652408001441,0.09284092285786942,35.816847710111894,61.387856624980394,0.11282195867239088,0.06914002410480793,288.8228100500226,0.2633730934085535,70.92545590623389,0.0,0.3,0.2373006803561855,0.0005006230239662827,39.472518140230356,69.2638011309815,55.5863034082762
1801,Puerto Barrios,Izabal,1801,Puerto Barrios,Izabal,Región Iii Nororiente,23936595.57,9199336.29,9199336.29,23936595.57,9199336.29,9199336.29,68.72023809523809,87.49999999999999,37.857142857142854,75.51020408163266,67.65688775510203,88.57142857142857,0.9448408682069257,6,7,5,7,0.01778573415507757,0.25668449197860965,0.014511313174032566,0.08886714505006149,73.74397975809981,1356453.1861659652,0.5242290748898678,0.3759953161592506,0.0813,0.42124196233694805,0.11652894694391559,40.752115256626375,77.31528286507819,0.052267964513471585,0.48701860398647495,381.85797298317107,0.10308273789898997,30.419467570034033,0.6,0.3,0.42808445912336185,0.0035413947967526766,44.9275882550424,50.33222369446386,57.36648517757574
2101,Jalapa,Jalapa,2101,Jalapa,Jalapa,Región Iv Suroriente,4120000.0,4556761.0,4556761.0,4120000.0,4556761.0,4556761.0,69.91071428571429,65.61224489795919,67.28571428571429,64.6938775510204,67.18239795918367,88.21428571428571,0.8936147339888428,6,7,5,7,0.01083779889237597,0.25133689839572193,0.044213998731232815,0.1525496971251823,68.91022713297079,1151790.9645382252,0.4713656387665198,0.34543325526932084,0.09516,0.29389749107601093,0.10227948888523251,24.32206943676343,55.46577645396591,0.1729619401272076,0.10607563421001831,242.71440367212614,0.5681853141147065,80.74758290160965,0.0,0.3,0.19537117822370942,0.0009457515060086266,46.61012020734517,68.74785407331741,48.59484907459521
1905,Teculutan,Zacapa,1905,Teculutan,Zacapa,Región Iii Nororiente,2279129.12,2261287.73,2261287.73,2279129.12,2261287.73,2261287.73,55.5952380952381,80.99489795918369,52.642857142857146,86.73469387755101,67.14795918367346,87.85714285714286,0.8137114153800081,6,7,5,7,0.01879111891402954,0.0748663101604278,0.01496130260097272,0.014479351071419134,81.26110389950186,873050.367903953,0.302496328928047,0.1914519906323185,0.11111,0.4403700975617484,0.11941989375619541,35.69091289548905,73.5872634334454,0.10717019852267697,0.3915586648084415,417.47283554872735,0.21277160038045925,59.868419479221004,0.6,0.3,0.2959694617614803,0.005347337343269747,45.51865272308134,79.69696356658318,62.236698514338784
923,La Esperanza,Quetzaltenango,923,La Esperanza,Quetzaltenango,Región Vi Suroccidente,1572000.0,2239426.26,2239426.26,1572000.0,2239426.26,2239426.26,72.44047619047619,87.19387755102039,38.17857142857143,61.964285714285715,66.7295918367347,87.5,0.8067857719818297,6,7,5,7,0.11171409057196627,0.03208556149732621,0.3223243814759991,0.017817920540853367,70.87429115072287,7162303.979947913,0.4155653450807636,0.27740046838407495,0.16667,0.4966955869541363,0.2928082456118299,38.98957758348021,64.94232336516552,0.08221465892955719,0.11230512679437489,288.8228100500226,0.19192300240667118,63.399095244332884,0.8,0.0,0.2608008008993243,0.0004916316412355434,40.71607638330511,47.064545520412246,56.76116450298859
1001,Mazatenango,Suchitepéquez,1001,Mazatenango,Suchitepéquez,Región Vi Suroccidente,5034000.0,5052987.97,5052987.97,5034000.0,5052987.97,5052987.97,77.14285714285715,80.71428571428571,43.642857142857146,54.693877551020414,66.47193877551021,87.14285714285714,0.8971735400847083,6,7,5,7,0.07611102151758388,0.26737967914438504,0.21449270458870798,0.06860304264112636,60.06022600080982,1433821.6520060408,0.5550660792951542,0.4122950819672131,0.14639,0.4075909238400959,0.1768673284795314,12.72124650479656,69.05769390906745,0.10328638584196118,0.3729132478500572,308.56058225413454,0.18598735488242588,59.058704120203586,0.0,0.0,0.5057790210608382,0.0022042528942008473,27.021399555322684,54.270758405708335,54.8143923100939
701,Solola,Sololá,701,Solola,Sololá,Región Vi Suroccidente,399655.0,420097.22,420097.22,399655.0,420097.22,420097.22,78.45238095238096,46.35204081632653,76.17857142857143,66.07142857142857,66.3966836734694,86.78571428571429,0.5382509634618411,6,7,5,7,0.018964094011753658,0.1497326203208556,0.10817001480228378,0.08081520076164046,68.0933900763397,2709634.611101208,0.4111600587371512,0.29847775175644026,0.0,0.164997757967846,0.0010125754389509513,25.3647321134455,54.40461762597858,0.21170008812526214,0.14175126200719618,312.1777633999879,0.4338917225542785,87.96201408198775,0.0,0.3,0.36330301568825224,0.0008265846722187676,41.910721145488225,58.78566055595099,54.15534029201883
307,San Bartolome Milpas Altas,Sacatepéquez,307,San Bartolome Milpas Altas,Sacatepéquez,Región V Central,480000.0,513572.59,513572.59,480000.0,513572.59,513572.59,67.11309523809524,80.40816326530611,46.464285714285715,69.00510204081634,66.22321428571429,86.42857142857143,0.5753452411083746,6,7,5,7,0.07820371353566877,0.016042780748663103,0.16669570733770353,0.004923047550536668,84.26871101227249,7812252.812385279,0.23641703377386197,0.15011709601873535,0.14894,0.532680300897843,0.1865388858965002,69.79535157517088,62.33200821507302,0.10042925668394048,0.1286328500710343,220.02306382116367,0.30286475023316267,72.72197255796671,1.0,0.3,0.12421436946930706,0.0003033845873181392,41.744561291736204,56.95742688195603,64.64620361459288
1703,San Benito,Petén,1703,San Benito,Petén,Región Viii Petén,7600000.0,2191333.6,2191333.6,7600000.0,2191333.6,2191333.6,72.64880952380953,74.66836734693877,43.92857142857142,67.11734693877551,65.24489795918367,86.07142857142858,0.7900549532821791,6,7,5,7,0.01702545710424951,0.11764705882352941,0.040889828716430536,0.041100117024658704,71.34272226333711,4348974.607629827,0.40969162995594716,0.2911007025761124,0.02857,0.2856901262046081,0.02642957201822741,45.56254583854724,66.25423462273453,0.11592242929699142,0.17709081312452338,559.687117642164,0.13833876873669573,38.988415975742626,0.8,0.0,0.2552664936871262,0.0005433501019477516,53.928853572530464,51.118778187549516,56.29487885982211
314,Alotenango,Sacatepéquez,314,Alotenango,Sacatepéquez,Región V Central,2946860.87,3619364.98,3619364.98,2946860.87,3619364.98,3619364.98,65.47619047619047,62.50000000000001,72.25,57.576530612244895,65.09183673469387,85.71428571428571,0.8399373059453916,6,7,5,7,0.14058718103733353,0.03208556149732621,0.05027024740960033,0.020972387124048694,81.73795896544857,906143.7068052,0.26138032305433184,0.16826697892271664,0.1,0.27039541349793744,0.048756539221286324,67.02233781820225,53.93711387375807,0.20654333146472548,0.12445338290959158,220.02306382116367,0.622873220034421,95.65433314647255,0.8,0.0,0.2619034656194297,0.00015539474054154494,33.89632060778761,45.20956299796507,59.04262167852808
107,San Pedro Ayampuc,Guatemala,107,San Pedro Ayampuc,Guatemala,Región I Metropolitana,1085934.01,1377463.58,1377463.58,1085934.01,1377463.58,1377463.58,70.77380952380953,70.61224489795919,64.07142857142858,41.88775510204082,64.71683673469389,85.35714285714285,0.7129130319344517,6,7,5,7,0.03655020149405548,0.026737967914438502,0.10056248678367519,0.052269025456485665,66.74289435757397,4215536.199345437,0.368575624082232,0.2507025761124122,0.10909,0.4078074644737808,0.04542567127962111,28.096979464934673,56.03877299447185,1.8927057968333258,0.01956515890930267,219.52390193203863,1.1121299824081023,100.0,0.0,0.0,0.09286626963056219,0.00019250595320783722,30.745216775003104,44.49915261425596,59.65374104959021
902,Salcaja,Quetzaltenango,902,Salcaja,Quetzaltenango,Región Vi Suroccidente,1154000.0,1403688.91,1403688.91,1154000.0,1403688.91,1403688.91,76.66666666666667,68.72448979591836,32.46428571428571,80.02551020408161,63.73724489795919,85.0,0.720473649034382,6,7,5,7,0.2559622552694063,0.0748663101604278,0.2002960456756185,0.014972849085920647,69.72009027372359,29389077.761716366,0.34948604992657856,0.23103044496487118,0.0,0.32533985273441507,0.0018945652505606792,47.914306186460585,70.68534662966331,0.04632247922143991,0.20616687782186616,288.8228100500226,0.10813581673697362,54.57317816916506,0.8,1.0,0.38555143765359806,0.0006607561825084704,59.0313146946443,48.85058381626231,59.23303650909032
509,San Jose,Escuintla,509,San Jose,Escuintla,Región V Central,30000000.0,19495632.91,19495632.91,30000000.0,19495632.91,19495632.91,79.22619047619047,73.67346938775509,33.464285714285715,59.642857142857146,63.18239795918366,84.64285714285714,0.9414297304137932,6,7,5,7,0.0940627966096654,0.12834224598930483,0.04929583421442165,0.05261507069636064,70.45875248674012,4958300.161743107,0.3832599118942731,0.2544496487119438,0.0625,0.2860032285551003,0.009125619774902049,42.97816986284619,69.03338663643626,0.04324961354863667,0.29445605345469816,313.0597847069516,0.04818866665134825,48.21385024375255,0.0,0.3,0.6757861542084426,0.001023731312423713,31.3341870209696,35.57194063512363,55.62323677046846
1010,San Antonio Suchitepequez,Suchitepéquez,1010,San Antonio Suchitepequez,Suchitepéquez,Región Vi Suroccidente,720600.0,829980.4,829980.4,720600.0,829980.4,829980.4,73.24404761904763,69.41326530612244,51.357142857142854,49.744897959183675,63.09821428571429,84.28571428571429,0.6238099780653504,6,7,5,7,0.02919413407418912,0.0962566844919786,0.13967773313596954,0.05090444804505748,56.692716413038234,4978744.530686657,0.355359765051395,0.2135831381733021,0.04839,0.3561069334409187,0.1152799959019876,26.068326367768325,59.97355947888942,0.13375925120783858,0.1398924825468437,308.56058225413454,0.24085971370191045,65.53551308300912,0.0,0.3,0.303952527670292,0.00019060632836887927,15.26385702184989,60.64572089652015,49.66797646688636
415,Zaragoza,Chimaltenango,415,Zaragoza,Chimaltenango,Región V Central,51914.28,34024.6,34024.6,51914.28,34024.6,34024.6,70.71428571428571,63.67346938775511,55.57142857142858,58.9030612244898,63.04464285714286,83.92857142857143,0.13880820456903448,6,7,5,7,0.021883228484061185,0.058823529411764705,0.08814717699302177,0.021088303756125044,78.20901701133225,1877423.5410802825,0.26284875183553597,0.1759953161592506,0.08182,0.5154643454746558,0.3005513131474973,13.042343886545936,54.96600799791961,0.1641880674863569,0.08182624696541065,233.3153990713282,0.3330164096979689,75.79312140467823,0.8,0.0,0.21220818672644123,0.0010243834286622218,50.01296200968347,30.5544480162965,51.36732945759247
1401,Santa Cruz Del Quiche,Quiche,1401,Santa Cruz Del Quiche,Quiche,Región Vii Noroccidente,1335600.0,1393024.62,1393024.62,1335600.0,1393024.62,1393024.62,77.23214285714285,67.88265306122449,39.57142857142857,61.53061224489796,62.65688775510203,83.57142857142857,0.7049094099263223,6,7,5,7,0.03563791945368336,0.2192513368983957,0.14237428631846055,0.07872870138426619,57.44857843009427,3352124.5316130645,0.43759177679882527,0.319672131147541,0.11413,0.2243126556792786,0.07239460924055068,17.56793882023623,67.4076946823882,0.10866486429170555,0.25354362065281266,259.1017396203298,0.2708338526120463,46.54360221742345,0.4,0.0,0.25617823814886026,0.001505081383197113,34.74550222972888,68.86327956755568,47.82358232873546
111,San Raymundo,Guatemala,111,San Raymundo,Guatemala,Región I Metropolitana,1587788.96,1703880.69,1703880.69,1587788.96,1703880.69,1703880.69,64.97023809523809,64.03061224489797,66.57142857142858,47.44897959183673,62.46045918367347,83.21428571428572,0.7328630196336822,6,7,5,7,0.030987995991981182,0.016042780748663103,0.0511905265383802,0.030460504390768604,75.6129733752263,2752082.2056506104,0.29809104258443464,0.18758782201405153,0.11579,0.3057442447521275,0.06609772797227427,14.078915427121894,61.654151948432734,1.0393985424109673,0.041069261770791406,219.52390193203863,0.610737434534476,100.0,0.0,0.0,0.12210357174441341,0.00017596746065529705,22.534938335008412,62.95335790209189,63.09852893778618
1501,Salama,Baja Verapaz,1501,Salama,Baja Verapaz,Región Ii Norte,2878935.27,2876354.95,2876354.95,2878935.27,2876354.95,2876354.95,52.708333333333336,73.41836734693878,55.96428571428572,70.63775510204083,62.42474489795919,82.85714285714286,0.7948098726301823,6,7,5,7,0.006756749703707516,0.17647058823529413,0.016257136815394375,0.05517631686834172,70.57757393831308,369478.5170955105,0.3832599118942731,0.267096018735363,0.09091,0.38153930149118664,0.13405187066159716,14.628834865902464,61.73438659393532,0.15486869148179475,0.17280040306684263,260.79902193225513,0.40712079062725753,59.68191856238307,1.0,1.0,0.40917808964641095,0.00033963398482403736,54.82585337113398,47.81228756034514,48.337513642554
406,Tecpan Guatemala,Chimaltenango,406,Tecpan Guatemala,Chimaltenango,Región V Central,312932.0,222878.22,222878.22,312932.0,222878.22,222878.22,68.75,54.336734693877546,63.53571428571429,63.316326530612244,62.307397959183675,82.5,0.3820474328308575,6,7,5,7,0.010701295781750789,0.0748663101604278,0.07097483611757242,0.08723664124739933,65.93939465303376,1585922.4618552502,0.4023494860499266,0.28758782201405153,0.02041,0.24007086478288958,0.047411455702221945,18.326361840313048,51.34503541256882,0.20517684330897432,0.07759164036211662,233.31539907132824,0.41615238401898463,85.08799738200344,0.0,0.3,0.2186968573635535,0.0005856099691236448,42.023434162599976,69.18016927459112,48.502130273444756
1101,Retalhuleu,Retalhuleu,1101,Retalhuleu,Retalhuleu,Región Vi Suroccidente,5100564.0,4997266.84,4997266.84,5100564.0,4997266.84,4997266.84,56.339285714285715,80.05102040816327,51.21428571428571,57.04081632653061,62.27678571428572,82.14285714285714,0.8389036278262605,6,7,5,7,0.01149178007420634,0.25668449197860965,0.02143032353563121,0.08758609579998244,51.994565169037195,973869.6482273524,0.5036710719530103,0.38231850117096017,0.24806,0.35515836407582724,0.08386471960310901,22.362398182278355,68.67018333677956,0.1057960291866613,0.339435406745405,372.86578363065615,0.2221986544623371,60.683685489228864,0.0,0.3,0.7183087608639012,0.0016781340569097768,27.412104414932575,43.68152934015325,52.9186940407667
1105,San Felipe,Retalhuleu,1105,San Felipe,Retalhuleu,Región Vi Suroccidente,1137531.33,1262510.13,1262510.13,1137531.33,1262510.13,1262510.13,64.91071428571429,69.71938775510203,58.642857142857146,47.346938775510196,62.15178571428571,81.78571428571428,0.6729392223846244,6,7,5,7,0.0304148499461543,0.06951871657754011,0.1161869316980334,0.01943052545179786,56.40735521231375,4440976.429935508,0.27606461086637296,0.17236533957845435,0.11905,0.3869409924803697,0.07184728493875238,28.809350251169537,59.750803630751484,0.14111105162910556,0.10460669682960486,372.8657836306561,0.29636921199029104,68.85084757897042,0.0,0.0,0.14101911942072615,0.00027638904526129676,36.448487624802596,55.01465604972655,53.954305221310456
201,Guastatoya,El Progreso,201,Guastatoya,El Progreso,Región Iii Nororiente,1011250.0,1124149.9,1124149.9,1011250.0,1124149.9,1124149.9,59.76190476190475,70.99489795918367,53.75,63.214285714285715,62.14668367346938,81.42857142857143,0.6464327620440483,6,7,5,7,0.014314954812667563,0.1443850267379679,0.02002960456756185,0.020518948533867685,80.21990404249647,887630.2612455601,0.3524229074889868,0.248711943793911,0.0,0.3458556083179024,0.01485226849499868,37.929223766059756,70.98903288289021,0.14358105520990352,0.3329231699323404,609.7037788511525,0.16737905151911373,54.12485179649052,0.0,0.3,0.17554291090604718,0.0005605583384964219,39.96392203389128,56.01855336605996,63.61396349027891
416,El Tejar,Chimaltenango,416,El Tejar,Chimaltenango,Región V Central,2587100.0,2590491.57,2590491.57,2587100.0,2590491.57,2590491.57,73.42261904761905,74.59183673469389,34.464285714285715,60.765306122448976,62.135204081632665,81.07142857142857,0.7642720676249947,6,7,5,7,0.09554041003687498,0.0962566844919786,0.07915246352294354,0.016181450440951983,82.71736498321117,1226281.3931602752,0.33627019089574156,0.2206088992974239,0.2,0.30898707959957894,0.01054108516208018,36.03236758701408,71.64167876118944,0.07916043374394754,0.36555262615851364,233.31539907132824,0.16055809559810955,56.51171339919609,0.0,0.0,0.3723076457478078,0.001103747673544167,45.54871271040091,52.50956741171086,56.714462710283236
601,Cuilapa,Santa Rosa,601,Cuilapa,Santa Rosa,Región Iv Suroriente,1533534.36,1629747.97,1629747.97,1533534.36,1629747.97,1629747.97,59.34523809523808,65.96938775510205,59.357142857142854,64.13265306122449,62.05357142857142,80.71428571428572,0.7041710684126573,6,7,5,7,0.01346638531768742,0.0748663101604278,0.035435821526749844,0.03666374886320729,70.7513208611848,651408.1688389342,0.3054331864904552,0.21779859484777517,0.04734,0.2753825652272698,0.10870083279200032,27.323875229871827,64.67860638202309,0.14126696750170514,0.23653246769485925,347.8211935007002,0.2782731589101831,65.4183418316296,0.0,0.3,0.377423962762869,0.00039365549797580385,30.10117195115139,65.72130092210396,54.6813756001596
920,Coatepeque,Quetzaltenango,920,Coatepeque,Quetzaltenango,Región Vi Suroccidente,10158903.0,10068202.61,10068202.61,10158903.0,10068202.61,10068202.61,67.73809523809524,83.46938775510203,41.96428571428571,41.27551020408163,62.04464285714286,80.35714285714286,0.8671821077996331,6,7,5,7,0.015265769661019472,0.2887700534759358,0.04569253541975047,0.09549655361101617,52.06058044836044,2934017.5841462584,0.5418502202643172,0.4159250585480094,0.1587,0.5641457646314598,0.34182423932890094,18.921195249239243,68.00725037781386,0.08336634000151592,0.19851444163222837,288.8228100500226,0.1946115021465368,63.682294585270355,0.0,0.0,0.421414172660883,0.0014705804509205311,17.777947053257126,30.176919406469484,48.62298331514331
614,Nueva Santa Rosa,Santa Rosa,614,Nueva Santa Rosa,Santa Rosa,Región Iv Suroriente,340200.0,344304.13,344304.13,340200.0,344304.13,344304.13,66.16071428571429,68.92857142857142,50.57142857142858,58.31632653061224,61.91709183673469,80.0,0.44985671744585815,6,7,5,7,0.01324135301780232,0.06951871657754011,0.048546415732713045,0.030556817474773217,69.64816354925055,3299350.9283291087,0.2966226138032305,0.20679156908665106,0.05556,0.3117709724318584,0.09323197113924707,31.85959661849189,61.735370030601665,0.1260481151135357,0.12123540196002582,347.8211935007002,0.24829447242784913,62.02278868766678,0.0,0.0,0.2500620517599674,0.0003453518801424696,42.43250493385739,63.39222341486188,53.94831919770666
608,Chiquimulilla,Santa Rosa,608,Chiquimulilla,Santa Rosa,Región Iv Suroriente,5401815.0,4961714.92,4961714.92,5401815.0,4961714.92,4961714.92,48.095238095238095,69.9234693877551,67.07142857142858,64.8469387755102,61.900510204081634,79.64285714285714,0.8100787751327758,6,7,5,7,0.0047616720123371545,0.11229946524064172,0.016862761683231125,0.050658125201895235,64.96435536164749,529208.8239970766,0.355359765051395,0.24531615925058547,0.12308,0.3655046176604621,0.07918631759371778,26.709626408735094,57.425472973497186,0.17810795160388287,0.09970518700215883,347.8211935007002,0.3508439601723331,73.63811532073176,0.0,1.0,0.3711057429426627,0.00026222712736665837,41.460316916701274,62.55130241180658,51.22730652709603
2205,Asuncion Mita,Jutiapa,2205,Asuncion Mita,Jutiapa,Región Iv Suroriente,860000.0,880436.25,880436.25,860000.0,880436.25,880436.25,55.77380952380952,75.66326530612244,58.78571428571429,50.56122448979592,61.71173469387755,79.28571428571428,0.5933607740418027,6,7,5,7,0.00709048244439755,0.09090909090909091,0.01613533516599704,0.04023329926861719,76.79939582431302,650332.0345522781,0.4199706314243759,0.28185011709601876,0.06667,0.3126528948319595,0.02091456843841007,43.257831006845436,62.43549708991239,0.11631716717809586,0.10338935527740392,378.8171355947675,0.3438861724276321,67.88702939512139,0.0,0.0,0.2698033141051705,0.0005842833930591613,27.984514753645247,53.47383352092006,55.023855828761995
710,Panajachel,Sololá,710,Panajachel,Sololá,Región Vi Suroccidente,1663000.0,1771295.23,1771295.23,1663000.0,1771295.23,1771295.23,79.4345238095238,57.67857142857144,42.82142857142857,65.51020408163266,61.66581632653061,78.92857142857143,0.7016459404359228,6,7,5,7,0.12304748794979613,0.11764705882352941,0.33409008246986677,0.010907243681478142,78.05225892721656,4516381.143614683,0.19676945668135096,0.13079625292740046,0.0,0.3376700357770365,0.0,56.86151381351406,69.68924579360815,0.08974809903072509,0.22484019778651484,312.1777633999879,0.18394398240104684,60.145081412957055,0.4,1.0,0.25442110597353174,4.17665302836474e-05,48.06128195422134,46.78341406326978,58.431023372356236
2007,Esquipulas,Chiquimula,2007,Esquipulas,Chiquimula,Región Iii Nororiente,6007407.22,5628869.12,5628869.12,6007407.22,5628869.12,5628869.12,54.910714285714285,68.39285714285714,48.5,81.91326530612244,61.4030612244898,78.57142857142857,0.8186730703518376,6,7,5,7,0.008900854136472331,0.11764705882352941,0.01780841615563544,0.04428356276587312,67.3091142537077,731187.751924216,0.41262848751835535,0.3009367681498829,0.0,0.28326737814321346,0.0030726002419258222,53.39665592623601,66.19272741951293,0.10140804849346678,0.18163954389170575,275.2291605295581,0.2913326330986693,65.1709898428501,0.8,0.3,0.44204316805106364,0.0012926677570684643,51.62759080219098,64.1028791313352,54.91837032116541
1804,Morales,Izabal,1804,Morales,Izabal,Región Iii Nororiente,5638107.51,5619282.73,5619282.73,5638107.51,5619282.73,5619282.73,52.58928571428572,70.25510204081633,55.357142857142854,70.86734693877551,61.32270408163266,78.21428571428571,0.8117178932931124,6,7,5,7,0.0054046615650573376,0.0962566844919786,0.012554028335800379,0.08557545363036402,72.08196616236602,458996.12539359933,0.39941262848751835,0.2754098360655738,0.02174,0.3206142185682913,0.025193382272391585,31.623958197403258,61.983425639855454,0.15010282169127145,0.16224183107494272,381.85797298317107,0.29603237796475,52.26230579192402,0.6,0.3,0.21198406792219363,0.0011967853510794046,43.927489686892464,58.10688821567675,54.05767973535497
1008,Samayac,Suchitepéquez,1008,Samayac,Suchitepéquez,Región Vi Suroccidente,120000.0,138625.98,138625.98,120000.0,138625.98,138625.98,68.24404761904762,62.16836734693878,49.35714285714286,61.224489795918366,60.64668367346939,77.85714285714286,0.27041019596469784,6,7,5,7,0.039940659000641254,0.0481283422459893,0.16734869951363926,0.019739920580060463,61.3293376671838,6762737.220567751,0.23641703377386197,0.15936768149882904,0.1,0.3528162324227086,0.028648417270027697,32.450049433407735,55.346895619025524,0.15783463728503827,0.04386255385233771,308.56058225413454,0.28421215882592626,70.65257951098008,0.0,0.3,0.17546840779985517,0.00011387755151009929,38.87942082784959,68.88434086917269,54.41620650363429
